id,time,dep,arr,actype
AFR023,11128,KJFK,LFPG,B772
AFR509,12917,OERK,LFPG,A319
KQA112,11333,HKJK,LFPG,CRJ1
AFR959,13887,FGSL,LFPG,A319
MEA209,11947,OLBA,LFPG,A332
AFR875,12088,DNPO,LFPG,A319
REU975,12410,FMEE,LFPG,CRJ1
DAO101,12284,HDAM,LFPG,B752
AFR587,12697,OJAI,LFPG,A320
AFR521,13039,HECA,LFPG,A332
FPO724N,13176,LFKJ,LFPG,B733
AFR855,13287,DNMM,LFPG,B772
AFR337,13418,KBOS,LFPG,B744
AFR169,13754,VTBS,LFPG,A343
ELY327,14005,LLBG,LFPG,B738
AFR257,14197,WSSS,LFPG,CRJ1
AFR731,14312,DRRN,LFPG,A332
AFR881,14451,FTTJ,LFPG,A319
AFR719X,14589,GOOY,LFPG,CRJ1
AFR943,14716,FKKD,LFPG,A332
AFR995,14833,FAJS,LFPG,CRJ1
AFR525,12566,OMDB,LFPG,B772
AFR929,14946,FNLU,LFPG,CRJ1
AFR791,15100,GABS,LFPG,A343
AFR899,15228,FZAA,LFPG,A332
AFR345,15545,CYUL,LFPG,CRJ1
AFR849,15781,DXXX,LFPG,A343
AFR947,16015,FKYS,LFPG,A343
AFR883,16440,FEFF,LFPG,A343
AFR977,16800,FKKD,LFPG,CRJ1
ACA884,16998,CYUL,LFPG,B763